file,episode_id,seed,n_agents,player_idx,seat,team_name,reward,status,num_steps,episode_step_limit,hit_step_limit,replay_outcome,player_outcome,is_win,is_loss,is_tie
/home/sunrise/orbitwars/replays/rank1/episode-78416279.json,78416279,1492871681.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78416279.json,78416279,1492871681.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78416868.json,78416868,531468026.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78416868.json,78416868,531468026.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78417218.json,78417218,865459065.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78417218.json,78417218,865459065.0,2,1,P1,Cornerian Fleet,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78418284.json,78418284,679067920.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78418284.json,78418284,679067920.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78419172.json,78419172,6240214.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78419172.json,78419172,6240214.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78419570.json,78419570,1376345627.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,168,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78419570.json,78419570,1376345627.0,2,1,P1,Jake Will,1,DONE,168,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78420123.json,78420123,1661030814.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78420123.json,78420123,1661030814.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78421526.json,78421526,1483047661.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78421526.json,78421526,1483047661.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78422275.json,78422275,1387450913.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78422275.json,78422275,1387450913.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78422779.json,78422779,805576609.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,390,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78422779.json,78422779,805576609.0,2,1,P1,typeIIIfairy,-1,DONE,390,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78423100.json,78423100,918907019.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,190,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78423100.json,78423100,918907019.0,2,1,P1,bowwowforeach,1,DONE,190,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78423451.json,78423451,1570791343.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78423451.json,78423451,1570791343.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78423803.json,78423803,6210778.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78423803.json,78423803,6210778.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78424359.json,78424359,667588648.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78424359.json,78424359,667588648.0,2,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78424727.json,78424727,767701626.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78424727.json,78424727,767701626.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78425087.json,78425087,614632741.0,2,0,P0,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78425087.json,78425087,614632741.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78425930.json,78425930,1853403711.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78425930.json,78425930,1853403711.0,2,1,P1,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78426529.json,78426529,792899394.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78426529.json,78426529,792899394.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78426886.json,78426886,742420793.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78426886.json,78426886,742420793.0,2,1,P1,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78427232.json,78427232,641261843.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78427232.json,78427232,641261843.0,2,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78427611.json,78427611,1203601399.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,151,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78427611.json,78427611,1203601399.0,2,1,P1,typeIIIfairy,1,DONE,151,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78428199.json,78428199,534648027.0,2,0,P0,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78428199.json,78428199,534648027.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78429259.json,78429259,1505582253.0,2,0,P0,typeIIIfairy,-1,DONE,376,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78429259.json,78429259,1505582253.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,376,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78429852.json,78429852,521808101.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,103,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78429852.json,78429852,521808101.0,2,1,P1,typeIIIfairy,1,DONE,103,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78430913.json,78430913,67405046.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78430913.json,78430913,67405046.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78431253.json,78431253,978359097.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78431253.json,78431253,978359097.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78431624.json,78431624,478341552.0,2,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78431624.json,78431624,478341552.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78432395.json,78432395,1248611930.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78432395.json,78432395,1248611930.0,2,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78432740.json,78432740,1383909808.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78432740.json,78432740,1383909808.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78433090.json,78433090,1033717380.0,4,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78433090.json,78433090,1033717380.0,4,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78433090.json,78433090,1033717380.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78433090.json,78433090,1033717380.0,4,3,P3,Yusuraume,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78433310.json,78433310,1004170480.0,2,0,P0,typeIIIfairy,-1,DONE,377,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78433310.json,78433310,1004170480.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,377,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78433654.json,78433654,1643226072.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78433654.json,78433654,1643226072.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78434005.json,78434005,1220619797.0,4,0,P0,typeIIIfairy,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78434005.json,78434005,1220619797.0,4,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434005.json,78434005,1220619797.0,4,2,P2,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434005.json,78434005,1220619797.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434229.json,78434229,661117357.0,2,0,P0,Isaiah @ Tufa Labs,-1,DONE,130,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434229.json,78434229,661117357.0,2,1,P1,typeIIIfairy,1,DONE,130,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78434578.json,78434578,1923485060.0,4,0,P0,Thilak SV,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434578.json,78434578,1923485060.0,4,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434578.json,78434578,1923485060.0,4,2,P2,Danila Lapokin,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434578.json,78434578,1923485060.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78434787.json,78434787,2100913826.0,4,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434787.json,78434787,2100913826.0,4,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434787.json,78434787,2100913826.0,4,2,P2,Audrius Molis,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78434787.json,78434787,2100913826.0,4,3,P3,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78435064.json,78435064,2041886455.0,2,0,P0,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78435064.json,78435064,2041886455.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78435442.json,78435442,1496977033.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78435442.json,78435442,1496977033.0,4,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78435442.json,78435442,1496977033.0,4,2,P2,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78435442.json,78435442,1496977033.0,4,3,P3,213tubo,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78435667.json,78435667,462163368.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78435667.json,78435667,462163368.0,2,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436021.json,78436021,1679772580.0,4,0,P0,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436021.json,78436021,1679772580.0,4,1,P1,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436021.json,78436021,1679772580.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78436021.json,78436021,1679772580.0,4,3,P3,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436289.json,78436289,40676974.0,4,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78436289.json,78436289,40676974.0,4,1,P1,bowwowforeach,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436289.json,78436289,40676974.0,4,2,P2,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436289.json,78436289,40676974.0,4,3,P3,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436560.json,78436560,1084350651.0,2,0,P0,Jake Will,1,DONE,185,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78436560.json,78436560,1084350651.0,2,1,P1,Isaiah @ Tufa Labs,-1,DONE,185,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436973.json,78436973,640038923.0,4,0,P0,[ODS] waniz,-1,DONE,141,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436973.json,78436973,640038923.0,4,1,P1,Isaiah @ Tufa Labs,-1,DONE,141,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78436973.json,78436973,640038923.0,4,2,P2,Jake Will,1,DONE,141,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78436973.json,78436973,640038923.0,4,3,P3,tianxianbaobao,-1,DONE,141,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78437246.json,78437246,2098907524.0,2,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78437246.json,78437246,2098907524.0,2,1,P1,Zachary Ruhe,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78437647.json,78437647,691311469.0,2,0,P0,Audun Ljone Henriksen,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78437647.json,78437647,691311469.0,2,1,P1,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438046.json,78438046,2062609418.0,4,0,P0,213tubo,1,DONE,118,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438046.json,78438046,2062609418.0,4,1,P1,bowwowforeach,-1,DONE,118,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438046.json,78438046,2062609418.0,4,2,P2,typeIIIfairy,-1,DONE,118,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438046.json,78438046,2062609418.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,118,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438058.json,78438058,2024993725.0,4,0,P0,typeIIIfairy,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438058.json,78438058,2024993725.0,4,1,P1,Jake Will,1,DONE,253,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438058.json,78438058,2024993725.0,4,2,P2,Isaiah @ Tufa Labs,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438058.json,78438058,2024993725.0,4,3,P3,flg,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438321.json,78438321,907923767.0,4,0,P0,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438321.json,78438321,907923767.0,4,1,P1,Gregor Samsa,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438321.json,78438321,907923767.0,4,2,P2,Vadasz,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438321.json,78438321,907923767.0,4,3,P3,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438592.json,78438592,779608470.0,4,0,P0,typeIIIfairy,1,DONE,253,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438592.json,78438592,779608470.0,4,1,P1,Jake Will,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438592.json,78438592,779608470.0,4,2,P2,Vadasz,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438592.json,78438592,779608470.0,4,3,P3,Isaiah @ Tufa Labs,-1,DONE,253,500,False,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438600.json,78438600,1554764057.0,4,0,P0,Isaiah @ Tufa Labs,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438600.json,78438600,1554764057.0,4,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438600.json,78438600,1554764057.0,4,2,P2,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438600.json,78438600,1554764057.0,4,3,P3,213tubo,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438887.json,78438887,2059230079.0,4,0,P0,typeIIIfairy,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438887.json,78438887,2059230079.0,4,1,P1,Jake Will,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78438887.json,78438887,2059230079.0,4,2,P2,Isaiah @ Tufa Labs,1,DONE,500,500,True,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78438887.json,78438887,2059230079.0,4,3,P3,213tubo,-1,DONE,500,500,True,win,loss,False,True,False
/home/sunrise/orbitwars/replays/rank1/episode-78439145.json,78439145,1077969286.0,4,0,P0,Zachary Ruhe,1,DONE,180,500,False,win,win,True,False,False
/home/sunrise/orbitwars/replays/rank1/episode-78439145.json,78439145,1077969286.0,4,1,P1,Audun Ljone Henriksen,-1,DONE,180,500,False,win,loss,False,True,False
